image_id,original_path,source_dataset,original_label,normalized_label,encoded_label,sha256,phash,flagged
img_004978,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4176449-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,8c340ccfe0d89de30f4dee5947d8fa4070b45f8ce489aa7cbe6809791cb45919,9429e38bea5e6a45,False
img_004979,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4177975-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,a74d37ba395a024d92a2e4a371465eb08bb93d4f5d358f83e1ef450f84245f98,d025c21be14b9cef,False
img_004980,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4178213-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,f078f4bf0f2eba38c086cce73742ecad3f8640217d7bb1d4dcf03dd3dba554db,916de63abe5a3c08,False
img_004981,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4198099-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,08b313ed4df56b3d0afc0dc2d5301e9a0b4096c7343ab02106a935ba94c6571b,81a3e63aec6b3c4a,False
img_004982,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4217562-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,669a2c8fce40ca4d768f3c30196f6f6583d4fe21348b21a88d56523f354b3ec4,d529e20ae968bde8,False
img_004983,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4218548-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,dcd7ab5d7fb52a99b0acfbb2efd73b8f3c1420816add907e0e14f10729458f07,d062865ac13d79b7,False
img_004984,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4233560-0004.jpeg,dataset_1,PNEUMONIA,VIRAL,2,324cebd7a7b14523fd0cca67fdf59a68307ee717c50c58db39815f6a9de2956c,d53ce0292f9262af,False
img_004985,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4241544-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,cc0d88290cac93ca3b38431c9727b4f978b994dacb971401fd795b8bce417650,d47ee42e3aa40a7a,False
img_004986,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4241544-0004.jpeg,dataset_1,PNEUMONIA,VIRAL,2,1a50300eb92b92bc6f0725949e9f62119001d0fce09c957ea69845f3cfbfc1b3,d139e56a3d94c22b,False
img_004987,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4241544-0005.jpeg,dataset_1,PNEUMONIA,VIRAL,2,8231495553355f05c337d3461fbaf59d85114a8d8f54bde30af988e94f3de07d,912bee3cd04bb6c2,False
img_004988,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4245588-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,0ded48da5799fadc500a0ced3fb8f2253b9c01066830f62e61cca8d5d83f37d3,d16e2fb21b0d1e1c,False
img_004989,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4271267-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,4f4eee27328b47f3a4e712c3e4ac2e960d6fd728a4acf28694a146d6914bd22f,91e5e6bae63a8628,False
img_004990,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-428676-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,4fb885081aab63dc9cfa42fa812adae8983180424b6c03985df5812219266329,98e1c578c6798769,False
img_004991,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4293827-0004.jpeg,dataset_1,PNEUMONIA,VIRAL,2,ffd541201a951632269a6860bc32fe9250a63966b20caa7fcd84c94edcde78d9,d0edc73bed38280c,False
img_004992,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4313165-0004.jpeg,dataset_1,PNEUMONIA,VIRAL,2,5890a889ab0f6e74c402ffb66eaf52f5e84cae9314bf85fd3ec9169c4c51c908,902fc31eed693cc1,False
img_004993,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4320648-0005.jpeg,dataset_1,PNEUMONIA,VIRAL,2,ab4ab9d30f34c8aebacca96fc0180cf2190baec493efb5a06e64d7af316da713,d02de31fd1491de8,False
img_004994,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4320648-0006.jpeg,dataset_1,PNEUMONIA,VIRAL,2,b015d6eed705ec8dd819285c67d6e591067aca95d1ab8a2b922bbebc348676e9,957eae1e080a1d5f,False
img_004995,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4329463-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,83cb4c03c671c8d8b8d59c0a98de0ebbaf1c6953f20aad3ca918c8e3188a952b,9029c71eea4fb8c3,False
img_004996,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4333878-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,d5176843ad788b56545ab38f942f9d5f920071fcca92de2ef7f111d9a3da2d73,9039e5c76e39e542,False
img_004997,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4338635-0004.jpeg,dataset_1,PNEUMONIA,VIRAL,2,2e63f31114d3d954f03e475268fa7185c5f93906cba225350cda99d186a685af,911fc63ab94b6992,False
img_004998,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4343805-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,72e772117048b15f0341dda340d14daa61fc6e6c3f38fea004dd488acdb4bc18,dd6da41efa864aa0,False
img_004999,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4352107-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,4e27fa3e7604bd6879f77eb6afa22afd742fd4a6a3216031f3114222429de12a,9039e74a25c66fb4,False
img_005000,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4352107-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,92217e7765ec6cef86c24b980197c7c6f3a29e472cdea42403d28eb301062c93,d06fef0f0d49382a,False
img_005001,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4360178-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,0a0dd3c2feef24de95b46fb76cb13e1a40f33f20fc4abde517e19d03d6924fdb,9074c71a93cf3996,False
img_005002,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4360657-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,0d3bdc5ba77f86dbd4d6194f544eec44326190d9bffba5b229791506aabc8640,9135c61ed64bbcc2,False
img_005003,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4376377-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,a4ff75ffb10b654ee6bcd4a1131259af566eed157e40cf52d1d0c7c4fb9a4d48,94eaa33f8f3e6802,False
img_005004,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4376377-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,bb8516cd42cf42628fd600c38cc9ad378de2b4a294a5fea83cb437879af034f9,917b5e5e5e19c109,False
img_005005,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4382654-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,1e8ec73fe7ca8fc3b9a6b069b04f8df3fa92a9faaa91649aa68879b74fbaf252,912fe63eba4b3860,False
img_005006,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4387453-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,0f61f71cbb12d8ad83b50a59941041c9e7d0f0841cf10bedb8508c41afd12049,d4ef07198719817b,False
img_005007,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4394900-0008.jpeg,dataset_1,PNEUMONIA,VIRAL,2,a4df42e630f553d262a8897bcc207b182ef8978488642ce62852a28056473d67,917e8f1e1d4d1c4c,False
img_005008,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4396545-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,5736a16c9344afd209546e6061c958357fd4d00f92cc6976ad378d195c3bb77b,c46ca73baf2d2c0c,False
img_005009,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4401421-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,6ca21dcbe6105bf74d43467ec34d3297b9c993c37792b833282fdc2f03f131c5,9065c71aa179fc6c,False
img_005010,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4401755-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,ba92dd732cead2cc7f06c7708b68127f87aea2a92dc0dce7844b16bd37e08938,d025e73fbe691c40,False
img_005011,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4415075-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,79b765c795385329599a1d586e253da05475bbe900a2baf598d3d0cf8b1e4495,d03de51faec22b82,False
img_005012,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4422870-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,ac1a59ade4808b4ef2d6e251fa60ac8e414f45f0f8ec07b676a4f5b79028d224,916f4618c75ad65a,False
img_005013,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-442579-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,04d522ac734aecfa2143ab3c186e4be485baab669c25713d3d7a5f184a3c8ca3,902ae35ffe4e0ec0,False
img_005014,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-444191-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,73fcf020e7837dc3c74ea85794714a420ab146bd234ac83e5255a61a88a150fc,d1fcc61a854bb0cb,False
img_005015,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4444451-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,5ea1ba8c25a9a96a02bb1718424b972c54109f9ec9642b99b8895cfdd78b4729,907ce06a3a70e75e,False
img_005016,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-444469-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,509e1370cb67f3a8eacaf8620af9ce38be96fd1a15dc607bda50b34069f5eca2,d064c65ac179a5cf,False
img_005017,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4453936-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,e6d8b28cc6ea3e7ba84285c2dd2394a48bf95a69b7aaa84e07fb6771b3215d60,9169c73ec4ce38d2,False
img_005018,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4456962-0007.jpeg,dataset_1,PNEUMONIA,VIRAL,2,c2ffc5b60c0d72ca18f5dc080d6a80b9e6b17bc413dd96e4997a381ba2c4ce65,9174c31acd7dc4c6,False
img_005019,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4458048-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,0b9c4c36397966a949eaf6e44796fe187aea400729fa2ad15692de977486a366,d422c31bc71f8ce6,False
img_005020,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4462203-0006.jpeg,dataset_1,PNEUMONIA,VIRAL,2,cfac7e214465d3d71fffd7fa89be1722033c5a1d911b85ae5e7c28adf0a1c7e2,d42f0b1fc91dc4c6,False
img_005021,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4462203-0007.jpeg,dataset_1,PNEUMONIA,VIRAL,2,95000d2b3fb58a3035dfb76b84ebbaa09635fbabadb84a35e8c5c522dfe0ccc5,d46e851b9f1f09a4,False
img_005022,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4462203-0008.jpeg,dataset_1,PNEUMONIA,VIRAL,2,72a79090aa5881a1420ca56d6270b9d8fa3fa38af2be74956a7c995715c39729,901ce1e33bb8e1c7,False
img_005023,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4462203-0009.jpeg,dataset_1,PNEUMONIA,VIRAL,2,d8d3047ef1951b20a65789992b2e46678e00b13f16f77c8b1bcca9243bdce6c4,946b4b1f490f781e,False
img_005024,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4462203-0010.jpeg,dataset_1,PNEUMONIA,VIRAL,2,f51742eda1c18ca38efc2683297df283686bd0d670933062422b4419fcf26580,d4fdf5198549614c,False
img_005025,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4462203-0011.jpeg,dataset_1,PNEUMONIA,VIRAL,2,d38a2b79184c314e41426f910c3abd548030936721f97e4c1db0c432bc8b9635,d068e41b954b3d57,False
img_005026,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4462203-0012.jpeg,dataset_1,PNEUMONIA,VIRAL,2,6015f98b2ba754ae207d43c1e966c03f59969c91b973c5013f9b074f8267fe48,d4eae75a514b7842,False
img_005027,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4464623-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,ecccfc37ae21929d90849f7c257c29a4565cb914cced858266f806ba3b169c8f,912b571e5d491d1d,False
img_005028,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4467110-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,cbaa78c182dad66b0f5190a75b92e3689e7447e43a9c291afa3cdb37c46515df,912bc61ed64b3c4b,False
img_005029,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4469305-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,8d46b032024c855b814d67729a1563df020241f01b0de7e964bc1d9eedf205f0,812bc71e8eca7cf0,False
img_005030,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4493675-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,75446ce910b14bc3a67a4bd9a687ff377c0b879f5c0bfe3875b4816d79d2f4b9,d0fda71aab3ba006,False
img_005031,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4521338-0007.jpeg,dataset_1,PNEUMONIA,VIRAL,2,0e9b5dc3426869a58f367139a84fb927c35d23fd01ec97e50a2c5c574555989c,9535c30a904bfec7,False
img_005032,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4538599-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,18fc6c86bcc4a6ece6c6ba97c040cb9865b9e11c661032048babb5b005bd1010,d035c21a80cbbfeb,False
img_005033,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4590061-0006.jpeg,dataset_1,PNEUMONIA,VIRAL,2,9a65fca9f8134914ca924b356c8e8a7203500963ddb1e721fff0826f968e145a,d4ef870b852d6907,False
img_005034,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4599282-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,b5d545759b72ccb744b14a10abd1d0823b52b31bd57c3693f58e3cc55e592cd5,9135c31fc6ca3cc6,False
img_005035,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4603766-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,de5c4bf13f58d0f5bc1e89a2cdf7b5be24352888a0c9ab035cdb874ce64c8dfb,813b3be5c74c85b4,False
img_005036,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4611169-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,77aad3b07264ab8bb80990d2e8cd05711ce29b44e1df3bec11424e18e9539e85,91e4875aad78a53c,False
img_005037,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4615614-0010.jpeg,dataset_1,PNEUMONIA,VIRAL,2,2af6a3f048441208781d0fbef8205b2f8c321af2bad651403e7346e8e230d79d,9479c71ae9cb6894,False
img_005038,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4615614-0011.jpeg,dataset_1,PNEUMONIA,VIRAL,2,4147f1bac7ab2d6d697e41f902847dea8f92361591531283088ccc3291e739ea,d434c31bfdcc3894,False
img_005039,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4617189-0009.jpeg,dataset_1,PNEUMONIA,VIRAL,2,4e64f7a4fa87cbec8a8340eae1cc4010d241101c1e21d54775c14a74c572cac1,9025c61ac31bbd6f,False
img_005040,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4618968-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,4b3e94a6c26250892ace46c18e888163227e0e09fd424e5069d90049f241727e,807ce51abacf3aa4,False
img_005041,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4629598-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,3fa90c9434ecda04042b46db7f7ee387945c31b2f93773fcd3dfaa431dd88a94,d460a33be34bc61e,False
img_005042,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,4aa8c6a8aa599575302f82cb22423ea72f050e69f67f17843616040aed4722e4,913dc70ff2693069,False
img_005043,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,27b58e05e3943e14a1cae1eaa4c96666f7d9589d91d473824486a52981645337,d4fca72b87135514,False
img_005044,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,99f76a80fbd49ed0e1e4fe5ae5c738a0c5d136811cfb71ef8c23201884ddeade,d87ce79793971900,False
img_005045,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0004.jpeg,dataset_1,PNEUMONIA,VIRAL,2,4e9bde1cefd8e8cad9bd8239ed87a57567f5c3cdf70f3120dbe69eedabab2b7c,9179c71ed64a345a,False
img_005046,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0005.jpeg,dataset_1,PNEUMONIA,VIRAL,2,6f5e8a5c1afb0c626f380678596cdd5ff8889849137bd205f390367e82a32af8,d42f2d2b17535217,False
img_005047,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0006.jpeg,dataset_1,PNEUMONIA,VIRAL,2,fa2deeda3fb0b2efe060a4d7d2c2bbf7ea1b53ca013eaf79efa0e0830bbfb78a,d0297a535f5e5a28,False
img_005048,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0007.jpeg,dataset_1,PNEUMONIA,VIRAL,2,cf1a11664c4c00469502a443abdc624d8cf2c0e2107bcecb7eb7f7cbcc3de0f3,903b72161e5a7d3a,False
img_005049,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0008.jpeg,dataset_1,PNEUMONIA,VIRAL,2,183fc6e9c946fbbdcfe0198b5c0b8f182c3da03f298315e8a58f8856ce4ff795,d03d625f5e5a3928,False
img_005050,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0009.jpeg,dataset_1,PNEUMONIA,VIRAL,2,59bee7e6a36e7629a320e1c74d65dd0683c8310dbbb2489f5d32054419a3a667,957963262a0f3a3d,False
img_005051,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0010.jpeg,dataset_1,PNEUMONIA,VIRAL,2,6c6f53d55e7b81d3b671dc999d861e0a802ec18cc48e88d087ad9dacd7ef321f,9478e31f0707266f,False
img_005052,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0011.jpeg,dataset_1,PNEUMONIA,VIRAL,2,e285c6e5bcdfa02facb543bb81ee85c40837f17a02047667cb39484ff122484a,9429e322afe63d38,False
img_005053,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0012.jpeg,dataset_1,PNEUMONIA,VIRAL,2,1679da3844455b96ea5e792b12d24a832c4dba570628c27cb594fbfd7e2c9914,d42f621f57573448,False
img_005055,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0014.jpeg,dataset_1,PNEUMONIA,VIRAL,2,cc17bc2e8e80e0b738ac7592159483115c87065bbfa728420c156b707828bc98,947e430f2f3c2c6c,False
img_005056,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0015.jpeg,dataset_1,PNEUMONIA,VIRAL,2,279111fd0ec8d0345ecb751b8e0c7d5da9f486201d21339261bb1797aa9e7241,953ae33f810f007f,False
img_005057,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-463487-0016.jpeg,dataset_1,PNEUMONIA,VIRAL,2,2938e1c3e6d93e0a715acbed734f16450fa8138d22f8b31c81cfa66d35ab4b49,95ffe22ce61c300d,False
img_005058,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4647402-0006.jpeg,dataset_1,PNEUMONIA,VIRAL,2,3111311cb8ab046bd808199b900ec483c28596f4ce9ef80600e72604caf14922,9525e31bbbcf28c0,False
img_005059,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4669644-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,39cdbe1f41809fb229641bdc88523edd92bf645d364e28c0dadc7ec4aabea868,94e4c71fc718c24f,False
img_005060,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4670779-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,20cb6f89cb424236e0723c4bcdbdb54297deb0aff0944dc9677ef91f340763ca,916de63ea929b948,False
img_005061,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4675301-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,0fd3271e606b579e5d7b869062243630ce9544ff02c41ff928ba7b52c48dd10f,d476d25fe53da001,False
img_005062,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4702913-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,581f84a6944de864b40db76bf10e3110ddd6e88aa71ea8d6455402189f5690a5,d014c24bd73db9c3,False
img_005063,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4708998-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,7bb4065e6dc1bc77e2b3f36c88394686f69a5cf6efea6a0b7bec8a21e4140fb1,9169e73e8e0bb2c2,False
img_005064,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4719778-0004.jpeg,dataset_1,PNEUMONIA,VIRAL,2,917e1097d512d5304e0c0fe9c7ab7a7f31ea1c18edde363ba5c78f048440fb10,975a8618318d797b,False
img_005065,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4721369-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,49c5420b85023f9082c0e4b85f3c7f6f968d291a8e4c8b37ccbea9e012622c2e,d17de63ae9393801,False
img_005066,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4728998-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,6242f2ef200267d6407877e7a1bec6c1dd95ddfe230c1697f18459e0750577eb,d42be61edf491d40,False
img_005067,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4738422-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,33ca7e8d6fb2b3ebd850d6d844aaa88a1c498039c341d7bbd5a600a8466e1a21,902be75e5e4c282f,False
img_005068,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4744360-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,ada9bb1e0abfb250d88f43f9e252d5ac4dfabfb51044a283abb79ca7a3556d23,d4e5c31ac31f88c7,False
img_005069,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4747179-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,9b4f4bcc86768b11e67660b1a69564285bed30a6e3bc9a67f3a327abf9c39e04,d42ad30fc04b7dd2,False
img_005070,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4749901-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,4f46986e1b8010683194684533e33fb6c73cb867efe42369666e4f61b6f60ad1,d46bef1afa486890,False
img_005071,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4757979-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,75b222e1c5ede89c6139982a290251ea9b660629a9d838bb9cb5d8ff2085c5d3,c43b641d5d4f1a6c,False
